run,order_index,variant,wall_seconds,cpu_seconds,class_count
1,1,gcd_indexed,0.37963459999991755,0.375,1
1,2,pairwise_gcd,0.4705809000006411,0.46875,1
1,3,filter_disabled,0.4735895000012533,0.484375,1
2,1,pairwise_gcd,0.44089730000087,0.4375,1
2,2,filter_disabled,0.46931279999989783,0.46875,1
2,3,gcd_indexed,0.3525220999999874,0.359375,1
3,1,filter_disabled,0.4637860000002547,0.46875,1
3,2,gcd_indexed,0.37082250000094064,0.375,1
3,3,pairwise_gcd,0.4444192999999359,0.4375,1
4,1,gcd_indexed,0.36233009999887145,0.34375,1
4,2,pairwise_gcd,0.4437565000007453,0.453125,1
4,3,filter_disabled,0.46228639999935695,0.453125,1
5,1,pairwise_gcd,0.45111650000035297,0.4375,1
5,2,filter_disabled,0.4808429000004253,0.484375,1
5,3,gcd_indexed,0.3639262000015151,0.375,1
6,1,filter_disabled,0.4596681000002718,0.453125,1
6,2,gcd_indexed,0.35060169999997015,0.34375,1
6,3,pairwise_gcd,0.4557380000005651,0.453125,1
7,1,gcd_indexed,0.36011020000114513,0.34375,1
7,2,pairwise_gcd,0.45160070000019914,0.453125,1
7,3,filter_disabled,0.47543489999952726,0.46875,1
8,1,pairwise_gcd,0.45025800000075833,0.453125,1
8,2,filter_disabled,0.47233830000004673,0.484375,1
8,3,gcd_indexed,0.3497308999994857,0.34375,1
9,1,filter_disabled,0.47122769999987213,0.46875,1
9,2,gcd_indexed,0.35165109999979904,0.34375,1
9,3,pairwise_gcd,0.45679159999963304,0.453125,1
