run,order_index,variant,early_primitive_filter,wall_seconds,cpu_seconds,class_count
1,1,filtered,True,0.4533264000001509,0.453125,1
1,2,legacy,False,0.4719183000006524,0.46875,1
2,1,legacy,False,0.4748573999995642,0.484375,1
2,2,filtered,True,0.44542830000045797,0.4375,1
3,1,filtered,True,0.45071809999990364,0.4375,1
3,2,legacy,False,0.47617369999989023,0.484375,1
4,1,legacy,False,0.4699571000001015,0.46875,1
4,2,filtered,True,0.4504907999998977,0.453125,1
5,1,filtered,True,0.44334449999951175,0.453125,1
5,2,legacy,False,0.4735627999998542,0.46875,1
6,1,legacy,False,0.46117210000011255,0.46875,1
6,2,filtered,True,0.45407499999964784,0.453125,1
7,1,filtered,True,0.4443049000001338,0.453125,1
7,2,legacy,False,0.46822680000059336,0.46875,1
