repetition,engine,mode,seconds,class_count
1,B3,isqrt,0.3965021000003617,1
1,B3,materialized_set,0.36621500000183005,1
1,B4,isqrt,3.014795300001424,1
1,B4,materialized_set,3.0465069000019867,1
1,B5,isqrt,3.647662699997454,0
1,B5,materialized_set,3.6755584999991697,0
1,B6,isqrt,3.679766599998402,0
1,B6,materialized_set,3.7180330000010144,0
2,B3,materialized_set,0.3723003000013705,1
2,B3,isqrt,0.3897966999975324,1
2,B4,materialized_set,3.0419236999987334,1
2,B4,isqrt,3.0328317000021343,1
2,B5,materialized_set,3.7225480999986758,0
2,B5,isqrt,3.637533400000393,0
2,B6,materialized_set,3.7223761999994167,0
2,B6,isqrt,3.7275569000012183,0
3,B3,isqrt,0.38335169999845675,1
3,B3,materialized_set,0.367578000001231,1
3,B4,isqrt,3.0713971000004676,1
3,B4,materialized_set,3.0393780000013066,1
3,B5,isqrt,3.6918557999997574,0
3,B5,materialized_set,3.6401366999998572,0
3,B6,isqrt,3.6596053000030224,0
3,B6,materialized_set,3.673682700002246,0
4,B3,materialized_set,0.35828029999902355,1
4,B3,isqrt,0.38003349999780767,1
4,B4,materialized_set,3.0585745999997016,1
4,B4,isqrt,3.0655398000017158,1
4,B5,materialized_set,3.697496400000091,0
4,B5,isqrt,3.6645259999968403,0
4,B6,materialized_set,3.7379264000010153,0
4,B6,isqrt,3.6599550999999337,0
5,B3,isqrt,0.3816287999979977,1
5,B3,materialized_set,0.3600651000015205,1
5,B4,isqrt,3.1246676000009757,1
5,B4,materialized_set,3.0722160000004806,1
5,B5,isqrt,3.649219400002039,0
5,B5,materialized_set,3.665347900001507,0
5,B6,isqrt,3.714597500002128,0
5,B6,materialized_set,3.7488256999968144,0
