run,order_index,engine,wall_seconds,cpu_seconds,class_count
1,1,b3_bremner_mask,0.35163939999983995,0.34375,1
1,2,b4_all_exact7_masks,3.6627752000003966,3.65625,1
2,1,b4_all_exact7_masks,3.5972234000000753,3.59375,1
2,2,b3_bremner_mask,0.3608060000005935,0.359375,1
3,1,b3_bremner_mask,0.35278920000018843,0.34375,1
3,2,b4_all_exact7_masks,3.6282248000006803,3.640625,1
4,1,b4_all_exact7_masks,3.638061600000583,3.625,1
4,2,b3_bremner_mask,0.37531680000029155,0.375,1
5,1,b3_bremner_mask,0.3538360000002285,0.34375,1
5,2,b4_all_exact7_masks,3.6675066000007064,3.671875,1
