repetition,order_index,write_handle_buffering,seconds,baseline_working_set_bytes,peak_working_set_bytes,peak_pagefile_bytes,final_private_bytes
1,1,-1,4.769869499999913,22806528,28200960,19791872,17375232
1,2,256,4.926640200000293,22777856,25284608,17166336,17166336
1,3,1024,4.742224500000248,22794240,25280512,17199104,17199104
1,4,4096,4.748436000000311,22761472,26120192,17838080,17838080
1,5,16384,4.700359800000115,22675456,31506432,23830528,17563648
2,1,16384,4.7741055000001325,22753280,31567872,23945216,17969152
2,2,4096,4.7386922999999115,22831104,26042368,17485824,17043456
2,3,1024,4.750476499999877,22786048,25333760,17408000,17408000
2,4,256,4.9741948000000775,22859776,25325568,17211392,17211392
2,5,-1,4.701248399999713,22749184,28106752,19664896,17162240
3,1,256,4.855551200000264,22851584,25452544,17412096,17412096
3,2,1024,4.748491099999683,22949888,25395200,17432576,17432576
3,3,4096,4.72317350000003,22745088,25948160,18157568,18157568
3,4,16384,4.685134099999686,22790144,31617024,23973888,18001920
3,5,-1,4.729369499999848,22835200,28282880,19836928,17870848
