repetition,order_index,max_open_shard_handles,seconds,baseline_working_set_bytes,peak_working_set_bytes,peak_pagefile_bytes,final_private_bytes,write_handle_opens,write_handle_evictions,max_open_write_handles
1,1,,5.45392169999991,22777856,28106752,19668992,17350656,512,0,512
1,2,256,25.492480200000045,22634496,25686016,18464768,18464768,115855,115599,256
1,3,384,15.50826939999979,22687744,26005504,19968000,19968000,60679,60295,384
1,4,448,11.194199399999889,22687744,26415104,19468288,17432576,33850,33402,448
2,1,448,10.956922700000177,22667264,26259456,19390464,17653760,33850,33402,448
2,2,384,15.589537599999858,22769664,26087424,19066880,17555456,60679,60295,384
2,3,256,25.050490399999944,22650880,25800704,17575936,17264640,115855,115599,256
2,4,,4.9931450999999925,22687744,28078080,19636224,17399808,512,0,512
3,1,256,25.22941990000004,22843392,25735168,18087936,18087936,115855,115599,256
3,2,384,16.043651199999886,22761472,25964544,19402752,19402752,60679,60295,384
3,3,448,10.673049499999934,22847488,26664960,19824640,17338368,33850,33402,448
3,4,,4.698386300000038,22740992,28160000,19730432,17854464,512,0,512
