phase,repetition,order_index,shard_count,seconds,peak_bytes,shards_used,max_incidence_records_in_shard,class_count
timing,1,1,16,2.404983899999934,,16,43504,0
timing,1,2,32,2.6180123000012827,,32,23339,0
timing,1,3,64,2.6836057000000437,,64,12182,0
timing,1,4,128,3.091300800000681,,128,6203,0
timing,1,5,256,3.753441999999268,,256,3185,0
timing,1,6,512,5.033225699999093,,512,1629,0
timing,2,1,16,2.3048491999998078,,16,43504,0
timing,2,2,512,4.920080699999744,,512,1629,0
timing,2,3,256,3.6726689000006445,,256,3185,0
timing,2,4,128,2.995285999999396,,128,6203,0
timing,2,5,64,2.662934199999654,,64,12182,0
timing,2,6,32,2.4577710000012303,,32,23339,0
timing,3,1,64,2.6074286000002758,,64,12182,0
timing,3,2,128,2.9949391999998625,,128,6203,0
timing,3,3,256,3.6625358000001142,,256,3185,0
timing,3,4,512,5.022363399999449,,512,1629,0
timing,3,5,16,2.4619846000005055,,16,43504,0
timing,3,6,32,2.499190599999565,,32,23339,0
memory,,,16,,13353383,16,43504,0
memory,,,32,,7229775,32,23339,0
memory,,,64,,3954987,64,12182,0
memory,,,128,,2200723,128,6203,0
memory,,,256,,2389289,256,3185,0
memory,,,512,,4780561,512,1629,0
